day_in_month_sin,calendar_week_sin,weekday_sin,dayofyear_sin,month_sin,day_in_month_cos,calendar_week_cos,weekday_cos,dayofyear_cos,month_cos,nb_days_since_last_survey,Datum_dt,CDU_CSU,SPD,GRUENE,FDP,LINKE,PIRATEN,AfD,Linke_PDS,PDS,REP_DVU,Sonstige
5.66553889764798e-16,0.7485107481711011,-0.433883739117558,0.7116566222817746,0.8660254037844386,-1.0,0.6631226582407953,-0.9009688679024191,0.7025274741691571,0.5000000000000001,7,2002-02-15,41.0,36.0,6.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
-0.9945218953682733,0.8229838658936564,-0.433883739117558,0.7909456567567772,0.8660254037844386,-0.10452846326765423,0.5680647467311559,-0.9009688679024191,0.6118864012687244,0.5000000000000001,7,2002-02-22,41.0,35.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
0.8660254037844386,0.9350162426854148,0.7818314824680297,0.8919813464595485,1.0,0.5000000000000001,0.35460488704253557,0.6234898018587336,0.45207220393230435,6.123233995736766e-17,11,2002-03-05,41.0,32.0,7.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0
5.66553889764798e-16,0.970941817426052,-0.433883739117558,0.9562348265919056,1.0,-1.0,0.23931566428755804,-0.9009688679024191,0.29260033563334836,6.123233995736766e-17,10,2002-03-15,41.0,36.0,7.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0
-0.9945218953682733,0.992708874098054,-0.433883739117558,0.9844738167520922,1.0,-0.10452846326765423,0.120536680255323,-0.9009688679024191,0.1755314904214282,6.123233995736766e-17,7,2002-03-22,41.0,36.0,7.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0
-0.5877852522924732,1.0,0.9749279121818236,0.995918996147179,1.0,0.8090169943749473,-1.6081226496766366e-16,-0.22252093395631434,0.09025161003104115,6.123233995736766e-17,5,2002-03-27,39.0,35.0,8.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
0.20791169081775931,0.992708874098054,0.0,0.9999907397361901,0.8660254037844388,0.9781476007338057,-0.1205366802553229,1.0,0.004303538296244289,-0.4999999999999998,5,2002-04-01,38.0,38.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0
0.9510565162951536,0.9709418174260521,0.7818314824680297,0.9911140639934547,0.8660254037844388,-0.30901699437494734,-0.23931566428755752,0.6234898018587336,-0.1330147065341959,-0.4999999999999998,8,2002-04-09,40.0,39.0,7.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
0.8660254037844388,0.9709418174260521,0.9749279121818236,0.9886775902323404,0.8660254037844388,-0.4999999999999998,-0.23931566428755752,-0.22252093395631434,-0.1500553983446526,-0.4999999999999998,1,2002-04-10,39.0,38.0,9.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.743144825477394,0.9350162426854149,-0.433883739117558,0.9536809966304457,0.8660254037844388,-0.6691306063588585,-0.35460488704253545,-0.9009688679024191,-0.30081980763566735,-0.4999999999999998,9,2002-04-19,39.0,35.0,7.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
-0.743144825477394,0.8854560256532099,-0.433883739117558,0.9106046300942163,0.8660254037844388,0.6691306063588585,-0.4647231720437685,-0.9009688679024191,-0.4132786077829042,-0.4999999999999998,7,2002-04-26,39.0,34.0,7.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
0.7431448254773941,0.8229838658936566,-0.9749279121818235,0.8452490573530633,0.49999999999999994,0.6691306063588583,-0.5680647467311556,-0.2225209339563146,-0.5343725582809786,-0.8660254037844387,8,2002-05-04,39.0,34.0,7.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0
0.9945218953682733,0.7485107481711013,0.7818314824680297,0.8165380514459162,0.49999999999999994,0.10452846326765344,-0.663122658240795,0.6234898018587336,-0.5772916165517272,-0.8660254037844387,3,2002-05-07,40.0,36.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
5.66553889764798e-16,0.6631226582407952,0.9749279121818236,0.7295575540864876,0.49999999999999994,-1.0,-0.7485107481711012,-0.22252093395631434,-0.6839194216246105,-0.8660254037844387,8,2002-05-15,40.0,32.0,7.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
-0.4067366430758002,0.6631226582407952,-0.433883739117558,0.705583610107178,0.49999999999999994,-0.9135454576426009,-0.7485107481711012,-0.9009688679024191,-0.7086266782644596,-0.8660254037844387,2,2002-05-17,40.0,32.0,7.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
-0.9510565162951536,0.5680647467311558,-0.433883739117558,0.6152845999633276,0.49999999999999994,0.30901699437494723,-0.8229838658936564,-0.9009688679024191,-0.7883050558305255,-0.8660254037844387,7,2002-05-24,39.0,32.0,7.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
0.2079116908177585,0.46472317204376906,-0.433883739117558,0.5160623910158528,0.49999999999999994,0.9781476007338058,-0.8854560256532096,-0.9009688679024191,-0.8565509959010036,-0.8660254037844387,7,2002-05-31,39.0,33.0,7.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
0.9510565162951535,0.35460488704253584,0.43388373911755823,0.4250003399695541,1.2246467991473532e-16,0.30901699437494745,-0.9350162426854147,-0.900968867902419,-0.9051931898913974,-1.0,6,2002-06-06,39.0,34.0,8.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
0.9510565162951536,0.35460488704253584,-0.7818314824680299,0.3777079652039649,1.2246467991473532e-16,-0.30901699437494734,-0.9350162426854147,0.6234898018587334,-0.9259247771938498,-1.0,3,2002-06-09,40.0,38.0,8.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.5877852522924732,0.23931566428755766,0.9749279121818236,0.3294084822245304,1.2246467991473532e-16,-0.8090169943749473,-0.970941817426052,-0.22252093395631434,-0.9441875088341993,-1.0,3,2002-06-12,48.0,28.0,12.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.40673664307580004,0.23931566428755766,0.43388373911755823,0.3131070409358269,1.2246467991473532e-16,-0.913545457642601,-0.970941817426052,-0.900968867902419,-0.9497178427914316,-1.0,1,2002-06-13,39.0,35.0,7.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
-0.9510565162951535,0.12053668025532308,-0.433883739117558,0.17976658572556237,1.2246467991473532e-16,-0.30901699437494756,-0.992708874098054,-0.9009688679024191,-0.9837092937736097,-1.0,8,2002-06-21,39.0,36.0,7.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0
-0.5877852522924732,-3.216245299353273e-16,0.43388373911755823,0.07738647923346302,1.2246467991473532e-16,0.8090169943749473,-1.0,-0.900968867902419,-0.9970011699250151,-1.0,6,2002-06-27,39.0,36.0,6.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
0.7431448254773945,-0.23931566428755746,0.43388373911755823,-0.16280701293851646,-0.4999999999999998,-0.6691306063588579,-0.9709418174260521,-0.900968867902419,-0.9866579328916572,-0.8660254037844388,14,2002-07-11,44.0,34.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.743144825477394,-0.3546048870425356,-0.433883739117558,-0.2967128192734901,-0.4999999999999998,-0.6691306063588585,-0.9350162426854148,-0.9009688679024191,-0.9549667548552553,-0.8660254037844388,8,2002-07-19,40.0,35.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
-0.743144825477394,-0.46472317204376806,-0.433883739117558,-0.40935595881562115,-0.4999999999999998,0.6691306063588585,-0.8854560256532101,-0.9009688679024191,-0.9123747579707274,-0.8660254037844388,7,2002-07-26,41.0,35.0,7.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0
0.40673664307580015,-0.5680647467311556,-0.433883739117558,-0.5160623910158526,-0.8660254037844384,0.9135454576426009,-0.8229838658936566,-0.9009688679024191,-0.8565509959010037,-0.5000000000000004,7,2002-08-02,41.0,36.0,6.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
0.5877852522924731,-0.5680647467311556,-0.9749279121818235,-0.5307300481619331,-0.8660254037844384,0.8090169943749475,-0.8229838658936566,-0.2225209339563146,-0.8475409228928312,-0.5000000000000004,1,2002-08-03,40.0,36.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
-0.20791169081775907,-0.7485107481711011,-0.433883739117558,-0.7055836101071774,-0.8660254037844384,-0.9781476007338057,-0.6631226582407952,-0.9009688679024191,-0.7086266782644601,-0.5000000000000004,13,2002-08-16,40.0,34.0,7.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0
-0.9945218953682734,-0.8229838658936564,-0.433883739117558,-0.7856498550787144,-0.8660254037844384,0.104528463267653,-0.5680647467311559,-0.9009688679024191,-0.6186714032625034,-0.5000000000000004,7,2002-08-23,41.0,36.0,7.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
-1.133107779529596e-15,-0.8854560256532096,-0.433883739117558,-0.8543221697498269,-0.8660254037844384,1.0,-0.4647231720437691,-0.9009688679024191,-0.5197438121555157,-0.5000000000000004,7,2002-08-30,41.0,39.0,7.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
0.9945218953682734,-0.9350162426854147,-0.7818314824680299,-0.9242907221930934,-1.0,-0.10452846326765333,-0.3546048870425359,0.6234898018587334,-0.3816892202666586,-1.8369701987210297e-16,9,2002-09-08,41.0,34.0,7.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0
0.9510565162951536,-0.970941817426052,0.0,-0.9307239310379793,-1.0,-0.30901699437494734,-0.23931566428755774,1.0,-0.3657225234972692,-1.8369701987210297e-16,1,2002-09-09,38.0,39.0,8.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.40673664307580004,-0.970941817426052,-0.433883739117558,-0.9536809966304455,-1.0,-0.913545457642601,-0.23931566428755774,-0.9009688679024191,-0.300819807635668,-1.8369701987210297e-16,4,2002-09-13,36.0,39.0,8.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0
-0.9945218953682733,-0.992708874098054,-0.7818314824680299,-0.9886775902323404,-1.0,-0.10452846326765423,-0.12053668025532356,0.6234898018587334,-0.15005539834465262,-1.8369701987210297e-16,9,2002-09-22,39.0,39.0,9.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.7431448254773941,-0.992708874098054,-0.433883739117558,-0.9984354211555643,-0.8660254037844386,0.6691306063588583,0.12053668025532321,-0.9009688679024191,0.05591699010060302,0.5,12,2002-10-04,40.0,34.0,7.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0
0.8660254037844386,-0.992708874098054,-0.9749279121818235,-0.9973249731081555,-0.8660254037844386,0.5000000000000001,0.12053668025532321,-0.2225209339563146,0.07309512989807776,0.5,1,2002-10-05,41.0,31.0,7.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
-0.587785252292473,-0.9350162426854148,-0.433883739117558,-0.9562348265919058,-0.8660254037844386,-0.8090169943749475,0.35460488704253557,-0.9009688679024191,0.2926003356333479,0.5,13,2002-10-18,40.0,37.0,10.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.8660254037844386,-0.8854560256532101,-0.433883739117558,-0.9141279881853337,-0.8660254037844386,0.5,0.464723172043768,-0.9009688679024191,0.40542572835999735,0.5,7,2002-10-25,41.0,36.0,10.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.20791169081775931,-0.822983865893657,-0.433883739117558,-0.8587639582758031,-0.5000000000000004,0.9781476007338057,0.5680647467311548,-0.9009688679024191,0.5123714121284235,0.8660254037844384,7,2002-11-01,39.0,38.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0
0.9945218953682733,-0.7485107481711011,0.43388373911755823,-0.801361088174677,-0.5000000000000004,0.10452846326765344,0.6631226582407952,-0.900968867902419,0.5981809144059158,0.8660254037844384,6,2002-11-07,40.0,35.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
0.8660254037844388,-0.7485107481711011,-0.7818314824680299,-0.7694148268839381,-0.5000000000000004,-0.4999999999999998,0.6631226582407952,0.6234898018587334,0.6387494220515267,0.8660254037844384,3,2002-11-10,39.0,38.0,9.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
5.66553889764798e-16,-0.6631226582407955,-0.433883739117558,-0.7116566222817751,-0.5000000000000004,-1.0,0.7485107481711009,-0.9009688679024191,0.7025274741691566,0.8660254037844384,5,2002-11-15,46.0,32.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.9510565162951535,-0.5680647467311559,0.43388373911755823,-0.6354323008901775,-0.5000000000000004,-0.30901699437494756,0.8229838658936564,-0.900968867902419,0.7721565844991642,0.8660254037844384,6,2002-11-21,48.0,30.0,11.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.20791169081775898,-0.46472317204376834,-0.433883739117558,-0.5234156073655503,-0.5000000000000004,0.9781476007338057,0.88545602565321,-0.9009688679024191,0.8520775211013093,0.8660254037844384,8,2002-11-29,48.0,30.0,11.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
0.7431448254773941,-0.35460488704253595,0.9749279121818236,-0.4482293417404106,-2.4492935982947064e-16,0.6691306063588583,0.9350162426854147,-0.22252093395631434,0.893918596519257,1.0,5,2002-12-04,39.0,35.0,7.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0
0.5877852522924732,-0.2393156642875578,0.43388373911755823,-0.32126966169236515,-2.4492935982947064e-16,-0.8090169943749473,0.970941817426052,-0.900968867902419,0.9469877530760751,1.0,8,2002-12-12,47.0,29.0,11.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.8660254037844384,-0.12053668025532363,-0.433883739117558,-0.18822670984324394,-2.4492935982947064e-16,-0.5000000000000004,0.992708874098054,-0.9009688679024191,0.9821256058680006,1.0,8,2002-12-20,47.0,30.0,11.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.9945218953682734,0.23931566428755774,0.9749279121818236,0.13727877211326478,0.49999999999999994,-0.10452846326765333,0.970941817426052,-0.22252093395631434,0.9905324521322229,0.8660254037844387,19,2003-01-08,46.0,31.0,9.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
-0.4067366430758002,0.3546048870425356,-0.433883739117558,0.288482432880609,0.49999999999999994,-0.9135454576426009,0.9350162426854148,-0.9009688679024191,0.9574851883550393,0.8660254037844387,9,2003-01-17,47.0,30.0,11.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
-0.9510565162951536,0.4647231720437685,-0.433883739117558,0.401487989205973,0.49999999999999994,0.30901699437494723,0.8854560256532099,-0.9009688679024191,0.9158642882672872,0.8660254037844387,7,2003-01-24,47.0,30.0,10.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
0.2079116908177585,0.5680647467311558,-0.433883739117558,0.5086709438521044,0.49999999999999994,0.9781476007338058,0.8229838658936564,-0.9009688679024191,0.8609610158889944,0.8660254037844387,7,2003-01-31,47.0,30.0,10.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
0.8660254037844386,0.6631226582407952,0.9749279121818236,0.5808002734538009,0.8660254037844386,0.5000000000000001,0.7485107481711011,-0.22252093395631434,0.8140460935082178,0.5000000000000001,5,2003-02-05,48.0,28.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.2079116908177593,0.7485107481711011,-0.433883739117558,0.699458327051647,0.8660254037844386,-0.9781476007338057,0.6631226582407953,-0.9009688679024191,0.714673386042961,0.5000000000000001,9,2003-02-14,49.0,27.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
-0.9510565162951535,0.8229838658936564,-0.433883739117558,0.7802958510707755,0.8660254037844386,-0.30901699437494756,0.5680647467311559,-0.9009688679024191,0.6254105729852464,0.5000000000000001,7,2003-02-21,49.0,28.0,11.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
-0.40673664307580015,0.8854560256532099,-0.433883739117558,0.8498170915275278,0.8660254037844386,0.913545457642601,0.4647231720437686,-0.9009688679024191,0.5270777086423722,0.5000000000000001,7,2003-02-28,49.0,28.0,11.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
0.20791169081775931,0.8854560256532099,-0.9749279121818235,0.8587639582758029,1.0,0.9781476007338057,0.4647231720437686,-0.2225209339563146,0.5123714121284237,6.123233995736766e-17,1,2003-03-01,47.0,31.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.8660254037844388,0.970941817426052,0.0,0.9275416835791966,1.0,-0.4999999999999998,0.23931566428755804,1.0,0.37371971479046906,6.123233995736766e-17,9,2003-03-10,50.0,27.0,11.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
0.2079116908177593,0.970941817426052,-0.433883739117558,0.9510565162951535,1.0,-0.9781476007338057,0.23931566428755804,-0.9009688679024191,0.30901699437494745,6.123233995736766e-17,4,2003-03-14,49.0,28.0,11.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
-0.9510565162951535,0.992708874098054,-0.433883739117558,0.9813064702716093,1.0,-0.30901699437494756,0.120536680255323,-0.9009688679024191,0.19245158197082995,6.123233995736766e-17,7,2003-03-21,47.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
-0.40673664307580015,1.0,-0.433883739117558,0.9973249731081555,1.0,0.913545457642601,-1.6081226496766366e-16,-0.9009688679024191,0.07309512989807777,6.123233995736766e-17,7,2003-03-28,46.0,31.0,11.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
0.7431448254773941,0.992708874098054,-0.433883739117558,0.9988797155850336,0.8660254037844388,0.6691306063588583,-0.1205366802553229,-0.9009688679024191,-0.04732138832243185,-0.4999999999999998,7,2003-04-04,45.0,31.0,11.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
0.9945218953682733,0.9709418174260521,0.0,0.9951053111006976,0.8660254037844388,0.10452846326765344,-0.23931566428755752,1.0,-0.09882013873287143,-0.4999999999999998,3,2003-04-07,47.0,30.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
-0.587785252292473,0.9350162426854149,-0.433883739117558,0.9587178169872964,0.8660254037844388,-0.8090169943749475,-0.35460488704253545,-0.9009688679024191,-0.2843591872810034,-0.4999999999999998,11,2003-04-18,47.0,30.0,11.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.8660254037844386,0.8854560256532099,-0.433883739117558,0.9175836260593937,0.8660254037844388,0.5,-0.4647231720437685,-0.9009688679024191,-0.39754281428255595,-0.4999999999999998,7,2003-04-25,46.0,30.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
0.9510565162951536,0.7485107481711013,-0.433883739117558,0.7961828637826158,0.49999999999999994,-0.30901699437494734,-0.663122658240795,-0.9009688679024191,-0.6050560696488487,-0.8660254037844387,14,2003-05-09,46.0,29.0,10.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0
0.5877852522924732,0.6631226582407952,0.0,0.7638886127905428,0.49999999999999994,-0.8090169943749473,-0.7485107481711012,1.0,-0.6453481132295501,-0.8660254037844387,3,2003-05-12,51.0,26.0,10.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
-0.20791169081775907,0.6631226582407952,-0.433883739117558,0.717676913675962,0.49999999999999994,-0.9781476007338057,-0.7485107481711012,-0.9009688679024191,-0.6963762255968722,-0.8660254037844387,4,2003-05-16,48.0,27.0,10.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.9945218953682734,0.5680647467311558,-0.433883739117558,0.6287628145958344,0.49999999999999994,0.104528463267653,-0.8229838658936564,-0.9009688679024191,-0.777597146973627,-0.8660254037844387,7,2003-05-23,47.0,28.0,10.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-1.133107779529596e-15,0.46472317204376906,-0.433883739117558,0.5307300481619334,0.49999999999999994,1.0,-0.8854560256532096,-0.9009688679024191,-0.8475409228928311,-0.8660254037844387,7,2003-05-30,46.0,30.0,11.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
0.9510565162951535,0.35460488704253584,-0.433883739117558,0.4250003399695541,1.2246467991473532e-16,0.30901699437494745,-0.9350162426854147,-0.9009688679024191,-0.9051931898913974,-1.0,7,2003-06-06,47.0,29.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.40673664307580004,0.23931566428755766,-0.433883739117558,0.3131070409358269,1.2246467991473532e-16,-0.913545457642601,-0.970941817426052,-0.9009688679024191,-0.9497178427914316,-1.0,7,2003-06-13,47.0,29.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.8660254037844384,0.12053668025532308,-0.433883739117558,0.19667288979357647,1.2246467991473532e-16,-0.5000000000000004,-0.992708874098054,-0.9009688679024191,-0.980469160361632,-1.0,7,2003-06-20,48.0,30.0,9.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.5877852522924732,-3.216245299353273e-16,-0.433883739117558,0.07738647923346302,1.2246467991473532e-16,0.8090169943749473,-1.0,-0.9009688679024191,-0.9970011699250151,-1.0,7,2003-06-27,47.0,30.0,10.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.40673664307580015,-0.12053668025532283,0.9749279121818236,-0.008606996888688009,-0.4999999999999998,0.9135454576426009,-0.992708874098054,-0.22252093395631434,-0.9999629591162655,-0.8660254037844388,5,2003-07-02,49.0,28.0,11.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
0.5877852522924731,-0.12053668025532283,0.43388373911755823,-0.025818440227132394,-0.4999999999999998,0.8090169943749475,-0.992708874098054,-0.900968867902419,-0.9996666485105112,-0.8660254037844388,1,2003-07-03,49.0,27.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
0.7431448254773945,-0.23931566428755746,-0.433883739117558,-0.16280701293851646,-0.4999999999999998,-0.6691306063588579,-0.9709418174260521,-0.9009688679024191,-0.9866579328916572,-0.8660254037844388,8,2003-07-11,51.0,24.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
-0.587785252292473,-0.3546048870425356,-0.433883739117558,-0.2802306751992161,-0.4999999999999998,-0.8090169943749475,-0.9350162426854148,-0.9009688679024191,-0.9599326896597445,-0.8660254037844388,7,2003-07-18,46.0,31.0,10.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.8660254037844386,-0.46472317204376806,-0.433883739117558,-0.3935902766564665,-0.4999999999999998,0.5,-0.8854560256532101,-0.9009688679024191,-0.9192859697186105,-0.8660254037844388,7,2003-07-25,45.0,31.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.9945218953682734,-0.663122658240795,-0.433883739117558,-0.6016240632249227,-0.8660254037844384,-0.10452846326765333,-0.7485107481711013,-0.9009688679024191,-0.7987793728863648,-0.5000000000000004,14,2003-08-08,46.0,30.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
5.66553889764798e-16,-0.7485107481711011,-0.433883739117558,-0.6932812268869771,-0.8660254037844384,-1.0,-0.6631226582407952,-0.9009688679024191,-0.7206671495538615,-0.5000000000000004,7,2003-08-15,45.0,30.0,10.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
-0.9945218953682733,-0.8229838658936564,-0.433883739117558,-0.7748840413670406,-0.8660254037844384,-0.10452846326765423,-0.5680647467311559,-0.9009688679024191,-0.6321034111873489,-0.5000000000000004,7,2003-08-22,46.0,30.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
-0.20791169081775898,-0.8854560256532096,-0.433883739117558,-0.8452490573530633,-0.8660254037844384,0.9781476007338057,-0.4647231720437691,-0.9009688679024191,-0.5343725582809785,-0.5000000000000004,7,2003-08-29,46.0,30.0,10.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
0.8660254037844386,-0.9350162426854147,-0.433883739117558,-0.9033558023246842,-1.0,0.5000000000000001,-0.3546048870425359,-0.9009688679024191,-0.4288919379124841,-1.8369701987210297e-16,7,2003-09-05,47.0,29.0,11.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
-0.743144825477394,-0.992708874098054,-0.433883739117558,-0.9796136916454901,-1.0,-0.6691306063588585,-0.12053668025532356,-0.9009688679024191,-0.2008905551306353,-1.8369701987210297e-16,14,2003-09-19,46.0,29.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
-0.743144825477394,-1.0,-0.433883739117558,-0.99665890175417,-1.0,0.6691306063588585,-1.8369701987210297e-16,-0.9009688679024191,-0.08167639533042287,-1.8369701987210297e-16,7,2003-09-26,48.0,28.0,11.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.20791169081775931,-0.992708874098054,0.9749279121818236,-0.9999907397361901,-0.8660254037844386,0.9781476007338057,0.12053668025532321,-0.22252093395631434,0.004303538296243821,0.5,5,2003-10-01,48.0,29.0,12.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
0.8660254037844388,-0.9709418174260521,-0.433883739117558,-0.9873494423939864,-0.8660254037844386,-0.4999999999999998,0.23931566428755738,-0.9009688679024191,0.15855938510313472,0.5,9,2003-10-10,50.0,26.0,11.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0
-0.4067366430758002,-0.9350162426854148,-0.433883739117558,-0.9611297838723007,-0.8660254037844386,-0.9135454576426009,0.35460488704253557,-0.9009688679024191,0.27609697309746883,0.5,7,2003-10-17,50.0,26.0,11.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0
-0.9945218953682733,-0.8854560256532101,0.9749279121818236,-0.9338372288229252,-0.8660254037844386,-0.10452846326765423,0.464723172043768,-0.22252093395631434,0.35769823883312546,0.5,5,2003-10-22,50.0,25.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
-0.9510565162951536,-0.8854560256532101,-0.433883739117558,-0.9209712877166347,-0.8660254037844386,0.30901699437494723,0.464723172043768,-0.9009688679024191,0.38963044953078774,0.5,2,2003-10-24,50.0,25.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
0.2079116908177585,-0.822983865893657,-0.433883739117558,-0.8674563547295971,-0.8660254037844386,0.9781476007338058,0.5680647467311548,-0.9009688679024191,0.4975132889071802,0.5,7,2003-10-31,51.0,24.0,11.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
0.7431448254773941,-0.7485107481711011,0.7818314824680297,-0.8311706263658079,-0.5000000000000004,0.6691306063588583,0.6631226582407952,0.6234898018587336,0.5560174366570445,0.8660254037844384,4,2003-11-04,46.0,31.0,10.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
0.9945218953682733,-0.7485107481711011,-0.433883739117558,-0.801361088174677,-0.5000000000000004,0.10452846326765344,0.6631226582407952,-0.9009688679024191,0.5981809144059158,0.8660254037844384,3,2003-11-07,46.0,32.0,9.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
0.2079116908177593,-0.6631226582407955,-0.433883739117558,-0.7236440382959124,-0.5000000000000004,-0.9781476007338057,0.7485107481711009,-0.9009688679024191,0.6901733882429719,0.8660254037844384,7,2003-11-14,50.0,25.0,11.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
